,vessel,datet,lat,lon,depth,depth_range,hours,mean_temp,std_temp
575,5,2019-06-01 13:01:54,42.7845,-70.6452,71.0,11.0,3.450,476.0,5.0
576,5,2019-06-15 17:12:03,42.8116,-70.6529,72.0,12.0,3.775,520.0,3.0
577,5,2019-06-05 16:31:38,42.8066,-70.6543,71.0,11.0,2.725,499.0,10.0
578,5,2019-06-03 13:33:17,42.7842,-70.6516,68.0,9.0,3.900,512.0,8.0
579,5,2019-06-07 07:45:03,42.7862,-70.5598,97.0,15.0,1.525,453.0,2.0
580,5,2019-06-08 12:01:12,42.7978,-70.6481,71.0,11.0,2.150,500.0,19.0
581,5,2019-06-01 16:30:17,42.7871,-70.6497,70.0,10.0,2.950,483.0,8.0
582,5,2019-06-03 16:07:48,42.7784,-70.6487,70.0,11.0,2.100,505.0,13.0
583,5,2019-06-08 09:12:52,42.7728,-70.5796,91.0,14.0,2.375,451.0,3.0
584,5,2019-06-01 09:06:58,42.7807,-70.642,71.0,9.0,3.350,476.0,4.0
585,5,2019-06-18 12:23:54,42.8187,-70.552,108.0,16.0,2.075,458.0,3.0
586,5,2019-06-12 19:10:32,42.829,-70.6348,77.0,6.0,1.200,484.0,7.0
587,5,2019-06-17 09:55:05,42.8002,-70.6372,74.0,12.0,4.100,525.0,6.0
588,5,2019-06-05 13:20:15,42.7773,-70.6068,84.0,10.0,0.475,470.0,4.0
589,5,2019-06-10 16:04:22,42.807,-70.6593,67.0,11.0,2.425,508.0,8.0
590,5,2019-06-17 16:32:49,42.819,-70.6462,75.0,12.0,2.350,524.0,5.0
591,5,2019-06-09 13:10:43,42.7959,-70.6549,68.0,11.0,3.175,512.0,9.0
592,5,2019-06-12 13:41:41,42.7838,-70.6561,66.0,6.0,1.825,515.0,5.0
593,5,2019-06-18 08:00:41,42.8449,-70.539,104.0,15.0,1.475,462.0,4.0
594,5,2019-06-09 16:01:44,42.7983,-70.659,65.0,5.0,2.350,521.0,10.0
595,5,2019-06-18 16:05:21,42.8303,-70.5498,108.0,16.0,3.250,459.0,4.0
596,5,2019-06-02 09:48:48,42.778,-70.6481,68.0,7.0,4.050,498.0,9.0
597,5,2019-06-07 09:49:14,42.7867,-70.5837,93.0,11.0,1.375,451.0,2.0
598,5,2019-06-15 12:53:34,42.8304,-70.6373,77.0,12.0,1.850,516.0,7.0
599,5,2019-06-02 13:22:34,42.7818,-70.649,69.0,8.0,3.000,494.0,9.0
600,5,2019-06-05 09:53:49,42.8358,-70.5464,104.0,14.0,2.925,444.0,1.0
601,5,2019-06-02 16:47:19,42.7912,-70.6486,72.0,10.0,2.950,490.0,12.0
602,5,2019-06-10 10:25:24,42.7581,-70.5691,91.0,7.0,0.350,459.0,8.0
603,5,2019-06-10 12:27:03,42.7434,-70.5983,74.0,12.0,1.600,482.0,10.0
604,5,2019-06-15 07:49:01,42.8267,-70.6328,78.0,12.0,1.925,519.0,4.0
605,5,2019-06-08 15:57:45,42.8002,-70.6617,65.0,9.0,3.425,520.0,11.0
606,5,2019-06-12 11:20:58,42.813,-70.656,71.0,10.0,1.275,501.0,15.0
607,5,2019-06-10 08:14:32,42.8029,-70.5277,110.0,15.0,1.300,465.0,6.0
608,5,2019-06-15 10:33:23,42.83,-70.6344,76.0,8.0,2.225,519.0,3.0
609,5,2019-06-07 16:43:12,42.8206,-70.6672,64.0,5.0,0.925,521.0,5.0
610,5,2019-06-07 12:34:49,42.7811,-70.5728,93.0,7.0,2.300,451.0,2.0
611,5,2019-06-12 17:31:19,42.8176,-70.641,74.0,12.0,3.350,493.0,10.0
612,5,2019-06-07 15:22:20,42.7961,-70.6344,76.0,10.0,2.275,483.0,7.0
613,5,2019-06-17 13:34:15,42.8051,-70.6578,67.0,11.0,3.125,532.0,3.0
614,5,2019-06-09 09:31:20,42.7904,-70.6549,69.0,11.0,3.725,505.0,12.0
615,11,2019-07-19 11:29:44,41.1701,-70.286,28.0,4.0,2.050,1312.0,38.0
616,11,2019-07-04 00:49:26,41.1799,-70.165,23.0,2.0,1.300,1526.0,19.0
617,11,2019-07-20 11:06:10,40.9958,-70.1357,23.0,3.0,1.725,1576.0,21.0
618,11,2019-07-10 19:32:12,41.1304,-70.177,25.0,4.0,1.875,1561.0,35.0
619,11,2019-07-17 11:37:10,41.0024,-70.1334,24.0,4.0,2.000,1620.0,63.0
620,11,2019-07-09 21:04:32,41.1422,-70.2088,26.0,4.0,3.475,1458.0,46.0
621,11,2019-07-05 01:02:34,41.1727,-70.2244,25.0,3.0,2.700,1390.0,70.0
622,11,2019-07-03 00:53:00,41.2094,-70.2705,25.0,3.0,2.075,1346.0,27.0
623,11,2019-07-19 00:38:22,41.0304,-70.1252,24.0,4.0,2.725,1618.0,26.0
624,11,2019-07-13 13:04:54,41.1161,-70.2021,25.0,4.0,1.750,1498.0,41.0
625,11,2019-07-17 13:03:00,41.025,-70.1203,22.0,3.0,1.175,1717.0,43.0
626,11,2019-07-18 00:40:12,41.0182,-70.136,24.0,3.0,2.050,1552.0,53.0
627,11,2019-07-20 16:13:37,41.0165,-70.1436,24.0,2.0,2.050,1664.0,84.0
628,11,2019-07-11 12:51:46,41.1456,-70.2173,26.0,4.0,3.575,1457.0,72.0
629,11,2019-07-21 12:32:25,41.0078,-70.1515,24.0,3.0,3.225,1538.0,83.0
630,11,2019-07-17 22:05:28,41.0009,-70.1321,24.0,2.0,0.850,1527.0,4.0
631,11,2019-07-14 00:43:37,41.1404,-70.2081,26.0,4.0,2.425,1499.0,17.0
632,11,2019-07-21 19:46:33,41.0053,-70.1415,23.0,4.0,3.650,1495.0,99.0
633,11,2019-07-01 22:36:21,41.176,-70.1597,23.0,2.0,0.925,1452.0,8.0
634,11,2019-07-01 12:42:52,41.1627,-70.1991,24.0,3.0,2.925,1411.0,60.0
635,11,2019-07-04 16:13:02,41.1611,-70.166,21.0,3.0,1.450,1493.0,51.0
636,11,2019-07-02 12:46:49,41.1793,-70.1807,22.0,2.0,1.725,1505.0,56.0
637,11,2019-07-03 20:38:12,41.1982,-70.2962,27.0,4.0,2.625,1320.0,35.0
638,11,2019-07-13 11:02:26,41.1332,-70.211,26.0,3.0,1.900,1497.0,31.0
639,11,2019-07-20 13:45:16,41.028,-70.1326,23.0,4.0,2.125,1680.0,61.0
640,11,2019-07-04 14:28:46,41.1627,-70.1854,24.0,4.0,1.425,1502.0,52.0
641,11,2019-07-13 17:17:35,41.1296,-70.2611,28.0,4.0,1.300,1438.0,14.0
642,11,2019-07-18 12:59:26,41.0168,-70.1249,23.0,4.0,3.900,1676.0,75.0
643,11,2019-07-01 21:07:01,41.1632,-70.1999,24.0,4.0,1.925,1426.0,26.0
644,11,2019-07-01 16:54:59,41.1448,-70.1954,24.0,3.0,1.550,1364.0,16.0
645,11,2019-07-11 19:03:07,41.2101,-70.3156,28.0,4.0,1.600,1495.0,33.0
646,11,2019-07-19 17:32:03,41.1023,-70.1825,24.0,4.0,1.350,1522.0,12.0
647,11,2019-07-21 00:42:55,41.0042,-70.134,24.0,4.0,3.200,1593.0,50.0
648,11,2019-07-03 12:58:08,41.1783,-70.2076,24.0,4.0,3.975,1484.0,66.0
649,11,2019-07-17 16:06:30,40.9985,-70.1298,25.0,4.0,2.500,1491.0,39.0
650,11,2019-07-01 18:53:16,41.1554,-70.1722,23.0,1.0,0.450,1410.0,8.0
651,11,2019-07-09 13:00:54,41.1487,-70.2268,26.0,4.0,3.975,1400.0,30.0
652,11,2019-07-11 21:05:20,41.2077,-70.2849,27.0,4.0,1.775,1503.0,38.0
653,11,2019-07-13 21:26:21,41.1303,-70.1808,26.0,2.0,1.100,1539.0,8.0
654,11,2019-07-22 00:39:05,41.0069,-70.1422,23.0,4.0,4.400,1550.0,77.0
655,11,2019-07-02 14:41:58,41.1601,-70.1871,23.0,4.0,0.700,1421.0,5.0
656,11,2019-07-10 11:53:57,41.1407,-70.1915,25.0,4.0,2.625,1478.0,40.0
657,11,2019-07-02 22:21:56,41.1867,-70.2193,24.0,2.0,0.775,1435.0,5.0
658,11,2019-07-12 00:45:26,41.1735,-70.255,26.0,4.0,3.200,1417.0,54.0
659,11,2019-07-18 15:03:06,41.0264,-70.1253,23.0,3.0,1.600,1614.0,26.0
660,11,2019-07-20 00:38:39,41.1929,-70.2591,25.0,4.0,4.150,1437.0,41.0
661,11,2019-07-01 00:52:56,41.1687,-70.1682,23.0,4.0,2.850,1386.0,50.0
662,11,2019-07-01 14:27:20,41.1622,-70.1835,23.0,4.0,1.100,1380.0,20.0
663,11,2019-07-19 20:00:27,41.1202,-70.2154,25.0,4.0,2.200,1459.0,50.0
664,11,2019-07-04 11:14:26,41.1932,-70.1488,22.0,4.0,2.075,1738.0,41.0
665,11,2019-07-03 23:11:47,41.1736,-70.1855,23.0,2.0,2.075,1492.0,39.0
666,11,2019-07-13 00:39:01,41.1279,-70.1954,25.0,4.0,3.025,1480.0,38.0
667,11,2019-07-12 21:11:22,41.1783,-70.2458,26.0,4.0,4.125,1480.0,69.0
668,11,2019-07-17 17:41:50,40.9988,-70.1173,24.0,4.0,1.275,1527.0,56.0
669,11,2019-07-02 00:50:14,41.1658,-70.1583,22.0,4.0,1.975,1450.0,30.0
670,11,2019-07-04 20:34:00,41.1651,-70.2098,23.0,4.0,3.850,1399.0,73.0
671,11,2019-07-03 17:26:47,41.1746,-70.2131,24.0,4.0,3.950,1411.0,37.0
672,11,2019-07-18 21:27:40,41.0188,-70.13,22.0,4.0,3.575,1561.0,28.0
673,11,2019-07-11 00:41:04,41.1237,-70.1884,25.0,4.0,4.675,1450.0,93.0
674,11,2019-07-12 12:42:51,41.1977,-70.2766,27.0,4.0,3.650,1479.0,50.0
675,11,2019-07-09 16:48:02,41.1408,-70.2216,26.0,4.0,3.275,1476.0,44.0
676,11,2019-07-12 16:33:06,41.1889,-70.2625,26.0,4.0,3.325,1430.0,50.0
677,11,2019-07-10 12:51:47,41.121,-70.1875,23.0,2.0,0.700,1466.0,22.0
678,11,2019-07-17 20:55:09,40.9736,-70.1524,23.0,3.0,2.725,1411.0,41.0
679,11,2019-07-13 20:03:09,41.1383,-70.1776,26.0,3.0,2.275,1499.0,26.0
680,11,2019-07-11 16:58:14,41.1385,-70.2479,27.0,4.0,3.475,1402.0,16.0
681,11,2019-07-10 17:08:42,41.1296,-70.1993,26.0,4.0,3.500,1550.0,61.0
682,11,2019-07-19 15:43:49,41.2006,-70.2844,27.0,2.0,2.000,1432.0,16.0
683,11,2019-07-02 10:47:06,41.1696,-70.174,23.0,4.0,1.725,1515.0,52.0
684,11,2019-07-18 17:23:58,41.0279,-70.1266,22.0,3.0,1.975,1566.0,49.0
685,11,2019-07-02 16:46:07,41.1422,-70.2067,24.0,2.0,0.450,1335.0,17.0
686,11,2019-07-10 00:41:23,41.1443,-70.198,25.0,4.0,2.725,1442.0,55.0
687,11,2019-07-20 21:02:15,40.9949,-70.1281,24.0,4.0,4.225,1538.0,60.0
688,11,2019-07-21 15:34:58,41.0218,-70.1162,22.0,3.0,2.575,1767.0,48.0
689,11,2019-07-02 21:09:39,41.1944,-70.2518,25.0,4.0,3.925,1355.0,32.0
690,11,2019-07-04 22:01:04,41.1715,-70.2576,25.0,4.0,0.700,1313.0,18.0
691,11,2019-08-17 01:52:37,41.5021,-68.4989,91.0,13.0,3.275,972.0,43.0
692,11,2019-08-16 21:56:13,41.4837,-68.5011,93.0,9.0,3.275,992.0,50.0
693,11,2019-08-17 18:59:34,41.4736,-68.4963,92.0,12.0,4.525,1107.0,45.0
694,11,2019-05-08 14:27:57,39.7265,-72.4838,82.0,3.0,1.600,737.0,41.0
695,11,2019-05-01 23:56:04,39.9482,-72.2269,87.0,5.0,1.725,818.0,14.0
696,11,2019-05-01 21:15:55,39.9193,-72.2006,86.0,7.0,1.950,832.0,24.0
697,11,2019-05-02 01:23:44,39.9595,-72.2336,85.0,5.0,0.925,802.0,12.0
698,11,2019-05-02 16:22:38,39.7031,-72.5015,82.0,11.0,3.350,899.0,55.0
699,11,2019-05-02 22:19:06,39.268,-72.8278,83.0,3.0,1.425,1019.0,11.0
700,11,2019-05-01 12:20:58,40.2626,-71.0365,116.0,5.0,3.000,1070.0,35.0
701,11,2019-05-02 12:30:27,39.6862,-72.5068,84.0,8.0,3.775,951.0,41.0
702,11,2019-05-02 05:01:56,39.9329,-72.205,87.0,6.0,3.175,827.0,15.0
703,11,2019-04-25 23:30:18,40.1397,-71.2809,108.0,8.0,0.550,1168.0,7.0
704,11,2019-04-26 20:43:31,39.9138,-72.1531,84.0,3.0,0.225,839.0,5.0
705,11,2019-04-29 21:20:39,40.2131,-71.1549,117.0,12.0,4.975,1127.0,49.0
706,11,2019-04-10 21:13:02,42.0418,-67.8212,186.0,16.0,5.700,961.0,3.0
707,11,2019-04-09 22:32:05,41.866,-68.3774,211.0,24.0,4.500,971.0,5.0
708,11,2019-04-26 08:22:55,39.9068,-72.2251,88.0,7.0,1.950,888.0,6.0
709,11,2019-04-25 12:08:07,40.1103,-71.2869,115.0,15.0,4.225,1214.0,28.0
710,11,2019-04-09 17:21:25,41.8375,-68.4489,210.0,19.0,4.150,974.0,2.0
711,11,2019-04-25 21:58:48,40.179,-71.2163,117.0,16.0,4.475,1129.0,75.0
712,11,2019-04-10 14:47:23,42.0782,-67.6867,178.0,16.0,4.875,959.0,3.0
713,11,2019-04-24 09:25:24,40.0837,-71.3239,113.0,11.0,3.975,1182.0,7.0
714,11,2019-04-23 11:21:42,40.0205,-71.8389,91.0,5.0,2.950,722.0,41.0
715,11,2019-04-05 05:28:25,42.0606,-69.8001,212.0,33.0,5.725,713.0,37.0
716,11,2019-04-26 16:09:44,39.9306,-72.2055,86.0,5.0,2.150,871.0,11.0
717,11,2019-04-24 04:52:10,40.0089,-71.4493,113.0,15.0,4.025,1247.0,12.0
718,11,2019-04-09 12:07:54,41.7926,-68.5018,205.0,20.0,3.700,940.0,45.0
719,11,2019-04-06 18:55:33,42.0188,-67.8853,185.0,7.0,2.375,927.0,11.0
720,11,2019-04-23 07:38:36,40.0979,-71.6686,87.0,3.0,2.750,712.0,34.0
721,11,2019-04-26 19:51:02,39.9194,-72.2062,87.0,8.0,3.125,875.0,12.0
722,11,2019-04-06 11:35:08,42.0066,-68.0775,215.0,27.0,3.700,971.0,5.0
723,11,2019-04-06 15:52:52,42.002,-67.8823,182.0,20.0,3.500,933.0,14.0
724,11,2019-04-11 05:49:52,42.0192,-67.8906,186.0,13.0,2.425,958.0,7.0
725,11,2019-04-11 11:08:34,41.8663,-68.0943,146.0,20.0,0.450,774.0,9.0
726,11,2019-04-07 06:00:37,42.0676,-67.7203,183.0,16.0,4.975,948.0,11.0
727,11,2019-04-11 08:57:26,41.9257,-67.9861,162.0,24.0,1.925,821.0,8.0
728,11,2019-04-07 23:40:34,42.0499,-67.6985,162.0,19.0,4.775,800.0,80.0
729,11,2019-04-07 18:16:06,42.0809,-67.6705,175.0,12.0,0.500,866.0,13.0
730,11,2019-04-11 02:51:13,42.0463,-67.8174,185.0,25.0,4.950,964.0,2.0
731,11,2019-04-23 15:23:07,40.006,-72.0024,84.0,12.0,3.250,814.0,34.0
732,11,2019-04-08 13:53:38,42.236,-69.7263,223.0,31.0,2.400,784.0,4.0
733,11,2019-04-29 10:36:47,40.122,-71.2653,121.0,16.0,4.825,1293.0,22.0
734,11,2019-04-10 03:25:38,41.9823,-68.1724,223.0,4.0,4.275,961.0,7.0
735,11,2019-04-23 19:40:10,39.9292,-71.9233,106.0,15.0,1.675,928.0,92.0
736,11,2019-04-30 07:50:17,40.3172,-70.7595,115.0,8.0,1.225,1058.0,20.0
737,11,2019-04-07 00:25:01,42.0257,-67.8585,183.0,7.0,4.700,964.0,5.0
738,11,2019-04-07 17:08:54,42.0575,-67.7608,183.0,16.0,4.975,942.0,28.0
739,11,2019-04-25 16:49:59,40.1561,-71.2387,116.0,9.0,4.025,1166.0,26.0
740,11,2019-04-29 15:36:24,40.1307,-71.2645,117.0,13.0,4.425,1216.0,22.0
741,11,2019-04-07 11:35:12,42.0479,-67.7882,183.0,19.0,4.900,955.0,18.0
742,11,2019-04-26 12:11:03,39.948,-72.2257,87.0,10.0,0.875,869.0,7.0
743,11,2019-04-10 09:13:42,42.0038,-67.9965,202.0,29.0,2.775,967.0,2.0
744,11,2019-04-30 00:14:05,40.2848,-70.949,116.0,4.0,2.125,1014.0,25.0
745,11,2019-04-24 00:13:54,39.945,-71.7433,116.0,17.0,3.825,1165.0,128.0
746,11,2019-04-30 04:19:49,40.2443,-71.0727,117.0,3.0,3.325,1049.0,37.0
747,11,2019-04-26 11:00:55,39.928,-72.2297,88.0,3.0,0.875,873.0,6.0
748,11,2019-03-26 06:02:13,40.117,-71.2852,47.0,4.0,0.100,830.0,70.0
749,11,2019-03-06 23:31:13,39.3914,-72.3193,153.0,19.0,2.325,1333.0,5.0
750,11,2019-03-16 10:43:55,42.084,-69.8051,178.0,24.0,5.725,648.0,15.0
751,11,2019-03-30 23:49:00,40.0204,-70.4924,223.0,5.0,5.000,1098.0,48.0
752,11,2019-03-15 21:59:43,42.0219,-69.7616,169.0,10.0,2.750,681.0,6.0
753,11,2019-03-07 12:02:06,39.4085,-72.3259,154.0,21.0,5.075,1334.0,6.0
754,11,2019-03-28 03:34:59,40.1602,-71.237,115.0,12.0,2.475,1299.0,18.0
755,11,2019-03-16 16:08:54,42.0802,-69.8079,175.0,25.0,4.850,627.0,37.0
756,11,2019-03-29 02:18:47,40.0145,-70.948,223.0,17.0,3.175,1078.0,21.0
757,11,2019-03-01 00:49:12,40.0122,-71.6045,98.0,2.0,0.375,1342.0,6.0
758,11,2019-03-30 00:25:04,40.0018,-70.5776,223.0,0.0,4.125,1016.0,32.0
759,11,2019-03-08 10:47:19,39.9409,-71.4215,222.0,19.0,6.425,1206.0,95.0
760,11,2019-03-19 15:58:31,42.1298,-69.7695,215.0,33.0,3.625,760.0,13.0
761,11,2019-03-19 21:21:30,42.0859,-69.7978,178.0,29.0,4.800,661.0,62.0
762,11,2019-03-30 07:17:57,39.9892,-70.6834,223.0,7.0,6.050,1010.0,26.0
763,11,2019-03-21 18:00:27,42.1681,-69.7777,214.0,32.0,4.975,743.0,9.0
764,11,2019-03-15 18:05:45,42.0791,-69.7917,183.0,24.0,0.800,660.0,7.0
765,11,2019-03-30 18:00:07,40.022,-70.4429,223.0,14.0,4.800,1032.0,67.0
766,11,2019-03-29 08:47:53,39.9853,-70.626,223.0,25.0,5.850,986.0,21.0
767,11,2019-03-21 21:57:29,42.1951,-69.7877,219.0,33.0,3.100,752.0,13.0
768,11,2019-03-28 07:07:42,40.1785,-71.1986,123.0,15.0,2.900,1293.0,10.0
769,11,2019-03-20 14:39:09,42.2253,-69.7448,220.0,30.0,4.475,760.0,19.0
770,11,2019-03-26 05:13:39,40.1576,-71.2442,114.0,5.0,2.950,1289.0,7.0
771,11,2019-03-06 14:27:50,39.1498,-72.7947,111.0,8.0,0.875,1210.0,9.0
772,11,2019-03-29 19:24:01,40.0119,-70.5593,223.0,29.0,5.850,1059.0,26.0
773,11,2019-03-26 08:49:27,40.1008,-71.3447,99.0,4.0,1.275,1283.0,7.0
774,11,2019-03-07 14:23:19,39.397,-72.3164,161.0,4.0,1.325,1332.0,4.0
775,11,2019-03-18 00:11:14,42.2311,-69.7436,223.0,9.0,12.850,782.0,6.0
776,11,2019-03-16 04:28:55,42.1066,-69.7856,178.0,30.0,5.500,644.0,34.0
777,11,2019-03-28 00:29:22,40.2227,-71.1659,114.0,3.0,0.950,1283.0,4.0
778,11,2019-03-27 00:48:45,40.7426,-71.5134,64.0,2.0,0.700,660.0,5.0
779,11,2019-03-29 12:41:22,40.0365,-70.4849,223.0,27.0,3.200,1057.0,40.0
780,11,2019-03-28 21:16:41,40.0222,-71.0341,223.0,0.0,5.250,1015.0,47.0
781,11,2019-03-20 16:31:50,42.2449,-69.704,223.0,3.0,1.150,773.0,1.0
782,11,2019-03-07 05:55:27,39.4024,-72.3515,147.0,21.0,3.600,1333.0,9.0
783,11,2019-03-21 12:01:18,42.1639,-69.7773,209.0,33.0,6.025,732.0,18.0
784,11,2019-03-31 04:54:51,40.2965,-70.5838,108.0,6.0,1.650,1011.0,22.0
785,11,2019-03-28 13:04:03,40.2572,-71.0427,117.0,17.0,2.000,1280.0,16.0
786,11,2019-03-21 05:15:05,42.1568,-69.7621,215.0,33.0,4.500,740.0,8.0
787,11,2019-03-08 03:20:50,39.8982,-71.5925,222.0,20.0,5.600,1140.0,79.0
788,11,2019-03-17 05:24:39,42.2196,-69.7815,212.0,33.0,7.050,753.0,31.0
789,11,2019-03-15 04:59:18,42.063,-69.8174,213.0,30.0,1.400,763.0,8.0
790,11,2019-03-28 10:25:57,40.2281,-71.1067,119.0,13.0,2.525,1281.0,6.0
791,11,2019-03-15 10:34:27,42.0809,-69.7995,178.0,30.0,4.900,672.0,13.0
792,11,2019-03-20 09:01:31,42.1976,-69.7625,217.0,29.0,4.800,761.0,18.0
793,11,2019-03-26 15:14:38,39.9311,-71.4478,223.0,10.0,4.750,1129.0,47.0
794,11,2019-03-20 03:24:35,42.2225,-69.7518,221.0,27.0,3.775,760.0,20.0
795,11,2019-03-20 23:16:15,42.205,-69.7678,219.0,32.0,3.600,760.0,23.0
796,11,2019-03-17 10:40:01,42.2461,-69.6992,223.0,1.0,4.525,785.0,4.0
797,11,2019-03-30 12:29:49,39.9889,-70.6306,223.0,32.0,3.525,992.0,18.0
798,11,2019-03-15 16:36:25,42.0854,-69.7963,179.0,30.0,5.200,652.0,36.0
799,11,2019-02-08 05:59:55,39.2837,-72.8188,82.0,4.0,0.625,1085.0,2.0
800,11,2019-02-18 06:21:12,39.3298,-72.3866,153.0,11.0,4.600,1326.0,3.0
801,11,2019-02-03 19:48:14,39.3624,-72.3609,155.0,21.0,5.475,1296.0,23.0
802,11,2019-02-07 07:50:00,39.0818,-72.7394,151.0,25.0,3.575,1322.0,8.0
803,11,2019-02-15 22:36:01,39.5611,-72.3733,159.0,26.0,2.000,1286.0,28.0
804,11,2019-02-16 12:29:32,39.3095,-72.4043,156.0,17.0,2.950,1282.0,14.0
805,11,2019-02-20 13:57:19,39.9524,-71.9379,97.0,9.0,2.825,1211.0,50.0
806,11,2019-02-28 23:50:42,40.0507,-71.4807,95.0,5.0,2.875,1358.0,7.0
807,11,2019-02-17 09:26:57,39.3305,-72.3877,153.0,21.0,4.625,1316.0,11.0
808,11,2019-02-04 18:09:03,39.2224,-72.536,147.0,12.0,3.800,1344.0,8.0
809,11,2019-02-16 17:37:08,39.3309,-72.384,154.0,7.0,4.450,1305.0,21.0
810,11,2019-02-04 23:11:18,39.2343,-72.5103,150.0,14.0,4.400,1321.0,31.0
811,11,2019-02-04 04:51:45,39.1795,-72.604,146.0,20.0,3.100,1269.0,28.0
812,11,2019-02-04 13:44:48,39.2201,-72.5429,147.0,14.0,4.125,1333.0,12.0
813,11,2019-02-03 13:11:40,39.5403,-72.3365,166.0,22.0,0.650,1281.0,15.0
814,11,2019-02-20 17:06:13,39.9856,-71.7868,99.0,11.0,2.550,1261.0,22.0
815,11,2019-02-04 08:48:50,39.2107,-72.5484,147.0,10.0,3.300,1315.0,26.0
816,11,2019-02-06 13:48:56,39.0344,-72.7855,153.0,24.0,2.625,1313.0,27.0
817,11,2019-02-07 01:57:36,38.9665,-72.8541,127.0,17.0,3.900,1282.0,17.0
818,11,2019-02-28 03:35:09,40.2112,-71.217,104.0,12.0,3.150,1352.0,15.0
819,11,2019-02-17 04:02:58,39.3267,-72.3876,154.0,13.0,4.300,1311.0,13.0
820,11,2019-02-07 17:53:03,38.9427,-72.8677,175.0,24.0,1.350,1301.0,18.0
821,11,2019-02-18 11:49:30,39.3215,-72.3925,155.0,12.0,4.800,1329.0,2.0
822,11,2019-02-19 00:14:06,39.568,-72.4607,109.0,11.0,3.625,1107.0,42.0
823,11,2019-02-04 01:10:36,39.2086,-72.549,151.0,26.0,4.725,1335.0,36.0
824,11,2019-02-08 01:25:49,38.908,-72.9136,128.0,21.0,3.425,1272.0,22.0
825,11,2019-02-28 07:19:28,40.0875,-71.3631,99.0,7.0,3.075,1336.0,13.0
826,11,2019-02-08 15:49:24,39.7107,-72.3897,95.0,5.0,1.800,1190.0,15.0
827,11,2019-02-05 04:32:05,39.1613,-72.6194,153.0,26.0,4.525,1312.0,24.0
828,11,2019-02-19 05:05:12,39.6077,-72.4462,113.0,19.0,2.175,1096.0,36.0
829,11,2019-02-15 12:32:31,39.9178,-71.653,155.0,21.0,2.950,1319.0,3.0
830,11,2019-02-18 17:14:07,39.3253,-72.3818,157.0,16.0,4.725,1333.0,4.0
831,11,2019-02-28 20:15:07,40.0708,-71.4399,95.0,7.0,3.700,1354.0,5.0
832,11,2019-02-06 01:01:15,39.3607,-72.3434,160.0,10.0,3.525,1278.0,14.0
833,11,2019-02-17 14:47:18,39.3284,-72.3912,153.0,9.0,4.625,1322.0,4.0
834,11,2019-02-06 21:25:51,38.9775,-72.8406,132.0,21.0,4.050,1282.0,8.0
835,11,2019-02-28 10:54:53,40.0971,-71.371,97.0,13.0,2.975,1354.0,8.0
836,11,2019-02-15 08:19:44,39.9436,-71.5022,152.0,2.0,0.650,1304.0,11.0
837,11,2019-02-06 16:49:42,38.9959,-72.8298,128.0,10.0,2.350,1284.0,13.0
838,11,2019-02-16 08:17:05,39.4108,-72.3212,157.0,25.0,3.275,1309.0,12.0
839,11,2019-02-28 15:41:07,40.0522,-71.4284,98.0,11.0,3.625,1357.0,6.0
840,11,2019-02-18 01:01:53,39.3236,-72.3894,155.0,9.0,4.325,1322.0,4.0
841,11,2019-02-05 06:48:05,39.169,-72.6034,170.0,24.0,0.525,1303.0,12.0
842,11,2019-02-06 08:38:59,39.2265,-72.5035,166.0,28.0,6.425,1269.0,22.0
843,11,2019-02-07 21:13:34,38.8982,-72.9193,141.0,12.0,1.950,1250.0,9.0
844,11,2019-02-05 10:20:19,39.2422,-72.4963,150.0,22.0,3.200,1309.0,42.0
845,11,2019-02-05 15:10:17,39.2413,-72.5406,148.0,16.0,4.000,1328.0,23.0
846,11,2019-02-17 20:03:15,39.3253,-72.3951,152.0,9.0,4.575,1323.0,4.0
847,11,2019-02-15 13:52:19,39.9129,-71.7823,138.0,4.0,0.525,1308.0,2.0
848,11,2019-02-05 20:49:32,39.2394,-72.4839,165.0,27.0,4.000,1272.0,28.0
849,11,2019-02-16 01:45:19,39.5927,-72.39,178.0,19.0,1.050,1257.0,22.0
850,11,2019-02-08 13:04:28,39.5911,-72.4517,108.0,14.0,2.475,1175.0,28.0
851,11,2019-02-16 23:04:25,39.3261,-72.3879,155.0,8.0,4.800,1308.0,19.0
852,11,2019-02-07 12:39:37,39.0407,-72.7897,154.0,23.0,0.425,1254.0,13.0
853,11,2019-06-17 16:23:46,41.8542,-67.4551,50.0,8.0,2.150,1055.0,15.0
854,11,2019-06-27 00:55:48,41.1656,-70.1892,23.0,3.0,2.825,1398.0,32.0
855,11,2019-06-04 17:01:21,41.8073,-67.6567,42.0,7.0,0.525,978.0,1.0
856,11,2019-06-14 12:16:44,41.8253,-67.6836,35.0,6.0,3.075,1064.0,9.0
857,11,2019-06-18 08:02:07,41.8529,-67.4585,50.0,7.0,2.475,1074.0,12.0
858,11,2019-06-09 14:44:29,41.8135,-67.6786,35.0,6.0,2.225,1002.0,2.0
859,11,2019-06-15 13:31:53,41.8618,-67.4724,51.0,8.0,1.375,1026.0,3.0
860,11,2019-06-07 21:14:14,41.826,-67.4397,48.0,5.0,1.225,986.0,10.0
861,11,2019-06-14 02:39:11,41.8079,-67.7152,39.0,6.0,3.125,1068.0,7.0
862,11,2019-06-06 15:26:54,41.8429,-67.6709,35.0,4.0,2.200,952.0,15.0
